Id,Title,Main Channel ID,Main Channel Title,HardTag1,HardTag2,HardTag3,US PScore,Dead,
UCElqfal0wzzpLsHlRuqZjaA,Alexandria Ocasio-Cortez,,,Politician,,,,FALSE,
UCy6Q3wg-PgsgO2XtQxZpZEg,ADAM FRIENDED,,,,,,,FALSE,
UCyGEPFftZEOU1v6RtU73ylA,PSA Sitch,,,,,,,FALSE,
UC8RJExf7iNpV6tp6hvNtwww,Vee,,,AIN,ManoelAltLite,,,FALSE,
UCi5N_uAqApEUIlg32QzkPlg,Bret Weinstein,,,,,,,FALSE,
UCR85PW_B_7_Aisx5vNS7Gjw,Eric Weinstein,,,,,,,FALSE,
UCm13xHVNFVwzHzK3QHSaZ3Q,Benjamin A Boyce,,,ManoelIDW,,,,FALSE,
UCfwE_ODI1YTbdjkzuSi1Nag,TheQuartering,,,,,,,FALSE,
UCFQ6Gptuq-sLflbJ4YY3Umw,Rebel Wisdom,,,ManoelIDW,,,,FALSE,
UCkNJfjuNyIopt8UyC5ofhwg,Planned Parenthood,,,,,,,FALSE,
UCaDVcGDMkvcRb4qGARkWlyg,SoulPancake,,,,,,,FALSE,
UCNHVVFmsJL8vk0VHnBU_GBw,Libertatem,,,,,,,FALSE,
UCVF8SAGEQnBA-yKM4iQNqfw,Riley J. Dennis,,,,,,,FALSE,
UCa1DgvQUuQnJmMCwlxZ7SSg,We the Internet TV,,,,,,,FALSE,
UCB0XYqBHnsSg-CR-qHF7pGg,Family Policy Institute of Washington,,,,,,,FALSE,
UCWsiCjgGjMxOL_lVFo8wMHg,Tomorrow's World Viewpoint,,,,,,,FALSE,
UC059kFc5oApruDS2QFmZfeA,Autumn Asphodel,,,,,,,FALSE,
UCswH8ovgUp5Bdg-0_JTYFNw,Russell Brand,,,,,,,FALSE,
UCjH72OaQxPoKgtv56C-4NOA,Tariq Radio,,,,,,,FALSE,
UCCUQbQivBq233fSOm39kg1w,TBA,,,,,,,FALSE,
UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,,,TV,Mainstream News,,,FALSE,
UCLrVxw4H4ZJ3LovpdbzF7bw,The Fallen State,,,ManoelAltLite,,,,FALSE,
UC51_awyLXl2nxCduuzzmw4w,LibertyPen,,,,,,,FALSE,
UCzWwWbbKHg4aodl0S35R6XA,HooverInstitution,,,,,,,FALSE,
UCZm2IEBVHdtaAhSyYhWu9mg,InstituteForJustice,,,,,,,FALSE,
UCyl7zwI6giPG6zC3uC8GGVg,The Cato Institute,,,,,,,FALSE,
UCFJNcE0iHj7P6dhp5iCZRLg,Learn Liberty,,,ManoelControl,,,,FALSE,
UCKtFwcQCsl1ttW2CgOqFMUQ,Mercatus Center,,,,,,,FALSE,
UC5bEfSFTYQVfLCwkhBt8NtQ,The Heritage Foundation,,,ManoelIDW,,,,FALSE,
UCHqkXbgqrDrDVInBMSoGQgQ,The Daily Signal,,,,,,,FALSE,
UCt8lRYpzb-sSrKFb4DT2ECw,American Enterprise Institute,,,ManoelControl,,,,FALSE,
UCNiNWbmPWehjpQohglWsKxw,The Red Elephants Vincent James,,,AIN,,,,FALSE,
UCDuIxfEt_VoI1yfARYmfCGA,Vincent James of The Red Elephants,,,AIN,ManoelAltLite,,,FALSE,
UCxWqlhmDlq4nQ0Jv5hD2wlw,SHUTTERSHOT45,,,,,,,FALSE,
UCNxZtF2pZWV7Squ4AQtGpkA,Very Fake News,,,,,,,FALSE,
UC3X8lQvudZJ6fMsL7WwqEDw,Airliner World & More,,,,,,,FALSE,
UCAJqGdQ-KO8jEcsEx4PA-Lg,The Common Sense Conservative,,,,,,,FALSE,
UCtcX0OObQQRC9XiU26P-V9A,American Patriot,,,,,,,FALSE,
UCtBfQmeHxSMsU2ghPAhGoRQ,Gotcha News Network,,,,,,,FALSE,
UCenxjWEkb0Sv67vejOgZ3Tg,IntelligenceSquared Debates,,,,,,,FALSE,
UCCHIKONeGp9nlB9XNhsLbRQ,The Conservative Station,,,,,,,FALSE,
UCy-N04M3rGQMznjIv5g2LGQ,The Patriotic Report,,,,,,,FALSE,
UClHpw6AX6AAKHQCaWtGVqSg,TheWishmaster,,,,,,,FALSE,
UC0hVVwpx_zoLEuKI8bOgFdg,NumbersUSA,,,,,,,FALSE,
UCJjSDX-jUChzOEyok9XYRJQ,Jubilee,,,,,,868.01239,FALSE,
UCvQ2kejN6UkrEVhE5oiYwBw,GOP War Room,,,Politician,,,,FALSE,
UCMRxoFJPZiBcxgFzxN0ao-w,Slightly Offens*ve,,,ManoelAltLite,,,,FALSE,
UCabaQPYxxKepWUsEVQMT4Kw,Healthcare Triage,,,,,,,FALSE,
UCm5J1Fu_dHgBcMTpXu-NXUw,Pangburn Philosophy,,,ManoelIDW,,,,FALSE,
UCJ6o36XL0CpYb6U5dNBiXHQ,Shaun,,,,,,,FALSE,
UClt01z1wHHT7c5lKcU8pxRQ,hbomberguy,,,,,,,FALSE,
UC8Cl9QaRtuW9CNjP7pP4BBQ,Jason Goodman,,,,,,,FALSE,
UCrQ-wHKVi0JDWjQGcuoYnew,George Webb,,,,,,,FALSE,
UCv0dEcvXLOf4ZFvjCahK4Lw,American Intelligence Media,,,,,,,FALSE,
UCVxYHHMK9DcnMup3t2A15qg,Right Wing News!,,,,,,,FALSE,
UCIjuLiLHdFxYtFmWlbTGQRQ,Peter Schiff,,,,,,,FALSE,
UCsgWR55UyAiFarZYl1u1l9Q,TomWoodsTV,,,,,,,FALSE,
UCkJ1N-7g9Q6n7KnriGit-Ig,RonPaulLibertyReport,,,Politician,ManoelControl,,,FALSE,
UCsnG5Ld5iYFIyAaW5oifzgQ,Blackstone Intelligence Network,,,,,,,FALSE,
UCpimAnNpH_JQxDa0YMTwdnw,HighImpactVlogs,,,,,,,FALSE,
UCuNfok7ozooi0LZgp6JJS4A,RichieFromBoston,,,,,,,FALSE,
UCcDC6kQcOgMw1fNTwgiBn_Q,RFB II,,,,,,,FALSE,
UCTYu3LHeW4GliTc5iBAkX-w,pocketsofthefuture,,,,,,,FALSE,
UCVEaFSr-jdTa_QE4PPSkVJw,Truthstream Media,,,,,,,FALSE,
UCDUBDASXQ-rVXsjqblQwG7A,DTRHRadioArchives,,,,,,,FALSE,
UC3dZNn_1-kP76SmIqy4rHSw,ChangeDaChannel,,,,,,,FALSE,
UCRVno4GDsO4Fs2lLAHGKfkQ,Montagraph,,,,,,,FALSE,
UCtZ2JhJGOIgoRg6OGQqwb8w,MaKaElectric,,,,,,,FALSE,
UC7TvL4GlQyMBLlUsTrN_C4Q,corbettreport,,,,,,,FALSE,
UC7kaw8NXcqb7jdRsRIHaswQ,The Fowler Show,,,,,,,FALSE,
UCWW3gYCvKS412p7o6qSK5gg,#WeThePeople 24/7 Patriots' Soapbox Stream,,,,,,,FALSE,
UCHqC-yWZ1kri4YzwRSt6RGQ,Right Side Broadcasting Network,,,,,,,FALSE,
UCCT8a7d6S6RJUivBgNRsiYg,Three Arrows,,,,,,,FALSE,
UCla6APLHX6W3FeNLc8PYuvg,Lauren Southern,,,AIN,ManoelAltLite,,,FALSE,
UCViO5gRp5Boa6QslAo-gPAQ,Rational Disconnect,,,,,,,FALSE,
UCT5jxI_OYY2r--TjAGXD03A,Peter Coffin,,,,,,,FALSE,
UCaN8DZdc8EHo5y1LsQWMiig,Big Joel,,,,,,,FALSE,
UCFEmOPY04flXH-QpMMAGeJA,BadMouseProductions,,,,,,,FALSE,
UCidbCSNfzJXScnt8LWtwrhA,DemocraticSocialist01,,,,,,,FALSE,
UC2PA-AKmVpU6NKCGtZq_rKQ,Philosophy Tube,,,,,,,FALSE,
UCzkFu0AVOtXy-vTo028mJxw,chescaleigh,,,,,,,FALSE,
UCJ2yCFYUDiBJajga4tXRdNA,marinashutup,,,,,,,FALSE,
UCLA7mHQtzSiU2MUEmdHyXsg,TheeKatsMeoww,,,,,,,FALSE,
UCxFWzKZa74SyAqpJyVlG5Ew,Kat Blaque,,,,,,,FALSE,
UCGaVdbSav8xWuFWTadK6loA,vlogbrothers,,,,,,,FALSE,
UCCsiAKRKcgzA_372WbXNBaw,Dr. Steve Turley,,,ManoelAltLite,,,,FALSE,
UCG1uayRlzz3ahT8ISRdyw7Q,Genetically Modified Skeptic,,,,,,,FALSE,
UCC6ue7UYt1yeS621xmTMKrQ,Rachel Oates,,,,,,,FALSE,
UCewUkuIHNuwuMNWMa96q9ZQ,Godless Cranium,,,,,,,FALSE,
UCw8rdbWx_3f0iIzL7OWYOcw,Daisy Cousens,,,,,,,FALSE,
UCxeY-wRrb65Jt37QHa5xMog,Matt Christiansen,,,AIN,ManoelIDW,,,FALSE,
UCwW_vaMPlq8J4weKDsfeJzw,Bearing,,,ManoelAltLite,,,,FALSE,
UCaEgjV59fLXgnN5BJdLsD3Q,Liberty Doll,,,ManoelAltLite,,,,FALSE,
UCDc_MCu3ZstNXmAqqT36SNA,SugarTits,,,,,,,FALSE,
UC-EREEErQQqgYNyNB4YGQnQ,Patrick,,,,,,,FALSE,
UCl9s0VpZwQuvTCyZj_VtCwg,Sinatra_Says,,,ManoelIDW,,,,FALSE,
UCVt7ujK-9TT9KByzL9g_2QQ,ShortFatOtaku,,,,,,,FALSE,
UC0aanx5rpr7D1M7KCFYzrLQ,Shoe0nHead,,,,,,,FALSE,
UCvBSa6Tzhiz7MrVI_DkwvWA,NateTalksToYou,,,ManoelAltLite,,,,FALSE,
UCGP7Obfm6Z1TFg_Pwx4ctxg,ABitOfBritt,,,,,,,FALSE,
UCLjcPQo6Tn1Iwfdr8X7S2CA,Ami Horowitz,,,,,,,FALSE,
UC1BWMtZbNLVMSFgwSukjqCw,Armoured Skeptic,,,,,,,FALSE,
UC8Su5vZCXWRag13H53zWVwA,TimeMagazine,,,Mainstream News,,,,FALSE,
UC16niRr50-MSBwiO3YDb3RA,BBC News,,,Mainstream News,TV,,1008.6719,FALSE,
UCJnS2EsPfv46u1JR8cnD0NA,NPR,,,,,,,FALSE,
UCw3SYO_euO0TSPC_m_0Pzgw,Los Angeles Times,,,Mainstream News,ManoelControl,,,FALSE,
UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,,,Mainstream News,TV,,,FALSE,
UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,,,Mainstream News,,,,FALSE,
UCfU4-ArXuSX0tpyApyklMAg,Axios,,,,,,,FALSE,
UCmgnsaQIK1IR808Ebde-ssA,Breitbart News,,,,,,,FALSE,
UCcyq283he07B7_KUX07mmtA,Business Insider,,,Mainstream News,,,,FALSE,
UC8eE25pvmhz-nAMZATep-7g,Conservative Tribune,,,,,,,FALSE,
UC7qZ_e097NBkgOljy1joVRA,The Daily Beast,,,,,,,FALSE,
UCP4BdwPKyYnfRLjSNfGAPRA,Daily Caller,,,ManoelAltLite,,,,FALSE,
UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,,,Mainstream News,,,,FALSE,
UCoUxsWakJucWg46KW5RsvPw,Financial Times,,,Mainstream News,ManoelControl,,,FALSE,
UCmh7afBz-uWwOSSNTqUBAhg,Forbes,,,Mainstream News,ManoelControl,,,FALSE,
UCP2gdh7HfjgCoi8lO50dA5w,Fortune,,,Mainstream News,,,,FALSE,
UCv1RrKT8zaa5J1ueqCmMfsw,freespeechtv,,,,,,,FALSE,
UCv002AUCZaPNwiADqwchijg,The Intercept,,,,,,,FALSE,
UCgpEN1mWQxivlZ9O6GuZbOw,Mic,,,,,,,FALSE,
UCbWB33FQvFiV0Pq9Calkgzw,Mother Jones,,,,,,,FALSE,
UCun4tg1BecN4PuxwZ6mL3NA,National Review,,,Mainstream News,,,,FALSE,
UCrvhNP_lWuPIP6QZzJmM-bw,New York Post,,,Mainstream News,ManoelControl,,,FALSE,
UCx6h-dWzJ5NpAlja1YsApdg,Newsmax TV,,,,,,,FALSE,
UCyF0994XbriKL_Vss0fTUMw,OZY,,,,,,,FALSE,
UCgyeJxD05YnoDquRMNBfBqw,PBS,,,TV,Mainstream News,,,FALSE,
UCgjtvMmHXbutALaw9XzRkAg,POLITICO,,,,,,,FALSE,
UCtCL58_DaVdVRmev3yHK7pg,ProPublica,,,,,,,FALSE,
UC9f78Z5hgtDt0n8JWyfBk8Q,Quartz,,,,,,,FALSE,
UCLjGwELoFRXojiw8T2t2BDw,Red State Update,,,,,,,FALSE,
UCTcCX_XY4l-W2ba5IxIRhsg,TPM TV,,,,,,,FALSE,
UCMk8U2Hmfdxqn3zrCq2g9oQ,The Federalist Society,,,,,,,FALSE,
UCHpw8xwDNhU9gdohEcJu4aA,The Guardian,,,Mainstream News,ManoelControl,,,FALSE,
UCDGECor7yw2AkrgAcHkcJxQ,The Nation,,,Mainstream News,,,,FALSE,
UCdn-M_vxWEK07X3t19ximDQ,Washington Free Beacon,,,,,,,FALSE,
UCgGgkVyadk0TdxmVzYcAM-Q,Hugo and Jake,,,,,,,FALSE,
UCp4oMaqaY0hIoT9jafj1g8g,1791,,,ManoelIDW,,,,FALSE,
UCQNqxS0Fu6CmzmVHSlnrShw,Nuance Bro,,,,,,,FALSE,
UC6P8LT59hNgA8bes61IA9Ow,Bill Whittle,,,,,,,FALSE,
UCRhV1rWIpm_pU19bBm_2RXw,Sean Carrol,,,,,,,FALSE,
UCmb8hO2ilV9vRa8cilis88A,Thunderf00t,,,,,,,FALSE,
UCSkzHxIcfoEr69MWBdo0ppg,Cuck Philosophy,,,,,,,FALSE,
UCyoQK-mZXr2ws4C0nXGCH1w,Zero Books,,,,,,,FALSE,
UCL0u5uz7KZ9q-pe-VC8TY-w,Candace Owens,,,AIN,,,,FALSE,
UCarEovlrD9QY-fy-Z6apIDQ,Patriot Act,,,,,,,FALSE,
UCeFlOi54kYIgbJHt_1ApDpg,The Justicar,,,,,,,FALSE,
UCBVYmXSIzHq_gXMZpsfd9kg,6oodfella,,,ManoelAltLite,,,,FALSE,
UCXIN3HIH0eon5hVYYpnoNuQ,azureScapegoat,,,,,,,FALSE,
UCkeGEMunZIoGUyP7z0pMYmQ,John Ward,,,ManoelAltLite,,,,FALSE,
UC2w1CQqPli4w94-PCg2UvJQ,The Alternative Hypothesis,,,,,,,FALSE,
UCIibK0GTXCaQCAamJAepm1g,ramzpaul,,,,,,,FALSE,
UCtoaZpBnrd0lhycxYJ4MNOQ,Hasan Piker,,,,,,,FALSE,
UCfhkaO2fOmIX05DQ72uZsig,The Asian Capitalists,,,,,,,FALSE,
UCtlfyd1Xs9CtxfBNP9_IgAw,Cult of Dusty,,,,,,,FALSE,
UCUowFWIWGw6Pv2JqfEj8njQ,Aydin Paladin,,,ManoelAltLite,,,,FALSE,
UCgr5cilTJPILaRYS7f_TkVA,Jason Unruhe,,,,,,,FALSE,
UCCvdjsJtifsZoShjcAAHZpA,TheFinnishBolshevik,,,,,,,FALSE,
UCu5O6b1IynT40gGtn787A_g,GETchan,,,,,,,FALSE,
UCFqrvac3eUlp_4MmhelAaDw,Socialist East,,,,,,,FALSE,
UC9ayqfGfRdAZmPpRfY4BEyw,Socialism Or Barbarism!,,,,,,,FALSE,
UCT7BLBDnD-wEXeqZSg24aJw,soph,,,,,,,FALSE,
UCm5CkXzGXb-A2XX0nuTctMQ,JustInformed Talk,,,ManoelAltLite,,,,FALSE,
UC_7vFlErTHxVD-IFNB-BFCg,America Uncovered,,,,,,,FALSE,
UCSio3E7kYvPeHKhfuYZWriA,prayingmedic,,,,,,,FALSE,
UCk0rJN52_9-cLGW-TeZwDGw,RedPill78,,,,,,,FALSE,
UCpwXjOAwWDuWlmA2gTjjBwg,TRUreporting,,,,,,,FALSE,
UCzFSNq-Q7QV6kBSw9zCoVXg,And We Know,,,,,,,FALSE,
UC_rHIryFaY1d9Tt46SQE8tQ,Lift the Veil,,,,,,,FALSE,
UCpwvZwUam-URkxB7g4USKpg,RussiaToday,,,,,,,FALSE,
UCPWXiRWZ29zrxPFIQT7eHSA,The Hill,,,Mainstream News,,,,FALSE,
UCz1fTbwui7o5aDZ6W1dOLTQ,Literature Devil,,,,,,,FALSE,
UCMAwi5fm2yOSEeKd_Qv0Z2Q,ThatUmbrellaGuy,,,ManoelAltRight,,,,FALSE,
UCry4eIS1_98ZxFO0geP7xJw,Matt Dillahunty,,,,,,,FALSE,
UCVRQqUgDRBevsDGOeE1DL3A,Diana Davison,,,,,,,FALSE,
UCPF2TnvBH88EKgmS-TAMM4w,Red Star Videos,,,,,,,FALSE,
UCPPZoYsfoSekIpLcz9plX1Q,Hakim,,,,,,,FALSE,
UCepkun0sH16b-mqxBN22ogA,Mexie,,,,,,,FALSE,
UC02Mk2QHR9myF3VMrVYbCAA,RE-EDUCATION,,,,,,,FALSE,
UCUtloyZ_Iu4BJekIqPLc_fQ,Angie Speaks,,,,,,,FALSE,
UC5fdssPqmmGhkhsJi4VcckA,Innuendo Studios,,,,,,,FALSE,
UCljE1ODdSF7LS9xx9eWq0GQ,potholer54,,,,,,,FALSE,
UCQlNT2xADrXblBd1Tz1Fjzg,Claudia Brown,,,,,,,FALSE,
UCQpltQMhYFvyeS5M6P0Zg-Q,Creationist Cat,,,,,,,FALSE,
UCmFJ77PwU4PD4Im3s9kiWCg,EssenceOfThought,,,,,,,FALSE,
UCVY0aIaw-V9GbWmlab4Z_dw,Libertarian Socialist Rants,,,,,,,FALSE,
UCB-5u8VgFc_TI1aAj8_SmDA,RichardDWolff,,,,,,,FALSE,
UCQb22imbIqKKWOC98C8Rm2A,TMM,,,,,,,FALSE,
UCOjLfFE0TABS9bk05oH-kgw,Eric Taxxon,,,,,,,FALSE,
UC4YM0NX86SgxJRf8y0lQ3gA,Messy Elliott,,,,,,,FALSE,
UCkZFKKK-0YB0FvwoS8P7nHg,NonCompete,,,,,,,FALSE,
UC8XjmAEDVZSCQjI150cb4QA,Knowing Better,,,,,,,FALSE,
UCw-4391y4Lm0LZz2Z6pau9Q,Thom Avella,,,,,,,FALSE,
UCrr7y8rEXb7_RiVniwvzk9w,Thought Slime,,,,,,,FALSE,
UCDULjo1v2Hivuu4h4LZSTUQ,Xexizy,,,,,,,FALSE,
UC_oi8JESlRbOQW5n7Pl07NA,Bat'ko,,,,,,,FALSE,
UCs8mbJ-M142ZskR5VR0gBig,YUGOPNIK,,,,,,,FALSE,
UC3FD64RRsrCLpiZNkq7ZkSg,anarchopac,,,,,,,FALSE,
UCdQKvqmHKe_8fv4Rwe7ag9Q,Jack Saint / LackingSaint,,,,,,,FALSE,
UC9infsKo33_2LUoiqXGgQWg,Renegade Cut,,,,,,,FALSE,
UCxTdWpLJurbGlFMWOwXWG_A,Step Back History,,,,,,,FALSE,
UCvlj0IzjSnNoduQF0l3VGng,Some More News,,,,,,,FALSE,
UCFdazs-6CNzSVv1J0a-qy4A,donoteat01,,,,,,,FALSE,
UC6Hwqnuqo1MMuJUsLNlgqmw,Faraday Speaks,,,,,,,FALSE,
UCEWrkBTDSYqJzQmp8gxQiMw,The Serfs,,,,,,,FALSE,
UC3VHfy8e1jbDnT5TG2pjP1w,MEANS TV,,,,,,,FALSE,
UCeDKIj0G5XbultKOQnacu_w,José,,,,,,,FALSE,
UCjSJq8eE73nCc9mtSMkNh6g,let's talk about stuff.,,,,,,,FALSE,
UC_OttpBEWWzSUlZbk5qmhSA,Mia Mulder,,,,,,,FALSE,
UCjs0WTUUKk8tvsbG9so6Iag,PoliDice,,,,,,,FALSE,
UCBpSlvedUI6VmwBjQLpFb0g,TruNews,,,,,,,FALSE,
UCSTy-H5lSiCcozas32sfJlQ,AltRight.com,,,ManoelAltRight,,,,FALSE,
UCyZVnp-_owuoPlzNJNtaxZQ,AmRen Podcasts,,,ManoelAltRight,,,,FALSE,
UCOtFVJUoek4TKZAaeQVhiLA,Bre Faucheux,,,ManoelAltRight,,,,FALSE,
UCGJNdaSwFeP3pLd1MhN0dRg,Darkstream,,,ManoelAltRight,,,,FALSE,
UC_NPMpK-gZVIKqvDRljgbBA,NPI / RADIX,,,ManoelAltRight,,,,FALSE,
UCN0-RRaxMgh86eOwndAklxw,The Golden One,,,ManoelAltRight,,,,FALSE,
UCutpp9X6rKErxUkv4wKBRPA,Voxiversity,,,ManoelAltRight,,,,FALSE,
UCHC60upCUfq7EAfw6oDQRDA,AustralianRealist,,,ManoelAltRight,,,,FALSE,
UCdf14z6V0MWNeVcbAz0r8wQ,Mark Collett,,,ManoelAltRight,,,,FALSE,
UC66IBH4uFkBTzEh2olFFJSg,Matthew North,,,ManoelAltRight,,,,FALSE,
UCkY8CvV8WQFe87CZGmvuYHA,No White Guilt,,,ManoelAltRight,,,,FALSE,
UC_CapP-BUzm9tSNfCbKRb9g,PeaceOnEarth123,,,ManoelAltRight,,,,FALSE,
